,y_true,y_pred,y_score
0,0,0,0.45457607923552196
1,0,0,0.24643288084464554
2,0,1,0.5157727272727272
3,0,0,0.3362636526308168
4,1,0,0.2949775835866261
5,1,0,0.4018783772374197
6,0,0,0.19641778711484595
7,0,0,0.4186382978723404
8,0,0,0.29354761904761906
9,0,0,0.418977221191507
10,0,1,0.5771439393939394
11,0,0,0.4041133843727045
12,1,0,0.3912377049180328
13,0,0,0.17666666666666664
14,0,1,0.5819402985074626
15,0,0,0.42560847564832394
16,0,1,0.5317016156993275
17,1,0,0.43
18,0,0,0.46451961856453683
19,0,0,0.4351073573573573
20,0,0,0.2457150016603404
21,0,0,0.23084179932970258
22,0,0,0.3164669368753701
23,1,0,0.4573184014053579
24,0,0,0.26892131343250886
25,0,0,0.24370833333333333
26,1,0,0.37835737309953726
27,0,0,0.48833333333333334
28,0,1,0.5638235294117647
29,0,0,0.2464106240981241
30,1,0,0.27
31,0,0,0.32594292105122846
32,0,1,0.5091249999999999
33,1,0,0.33462170821632187
34,0,0,0.385
35,1,0,0.20821281265031266
36,0,0,0.3646745752211178
37,0,0,0.3770238095238095
38,1,1,0.7644491626794259
39,1,0,0.16631578947368425
40,1,0,0.34962258687258696
41,0,0,0.33700641025641026
42,1,1,0.7002569851024414
43,1,1,0.6277192734801431
44,0,0,0.415
45,1,0,0.2937600116383698
46,1,1,0.5109833914126476
47,0,0,0.489375
48,1,1,0.645
49,0,0,0.20232045979169008
50,0,1,0.6147212931394127
51,0,1,0.5512145748987854
52,0,1,0.5737654908547966
53,1,0,0.291438684918953
54,0,0,0.22768411697691707
55,1,0,0.3865463591135233
56,1,0,0.42285176364551363
57,0,0,0.3098674242424242
58,1,0,0.37588947368421055
59,1,1,0.5655942911255412
60,1,0,0.3472562433746959
61,1,0,0.2970958458458458
62,1,1,0.5479308789801748
63,0,0,0.3679502054962582
64,1,0,0.4031893939393939
65,0,1,0.7319194446854743
66,1,0,0.3994361471861472
67,1,1,0.6006015512265512
68,0,0,0.425
69,1,0,0.4381859806859807
70,1,0,0.39841628959276015
71,1,1,0.6163104013104013
72,0,0,0.4978335529205094
73,0,0,0.4975213996529786
74,0,0,0.3347803020249829
75,0,0,0.20762675723399407
76,0,0,0.2700323799067867
77,0,0,0.47458333333333336
78,0,0,0.29885301265341585
79,0,0,0.4948334750628392
80,0,0,0.34625641025641024
81,0,0,0.3702368881118881
82,1,0,0.46692307692307694
83,0,0,0.35823659673659675
84,1,1,0.5201351890087634
85,0,0,0.23634065934065934
86,0,0,0.31275514235499247
87,1,0,0.49319852941176473
88,0,0,0.48171964707868964
89,1,0,0.4439141952102479
90,0,1,0.5197226890756302
91,0,1,0.6633012156922454
92,0,0,0.418047213622291
93,1,0,0.31822407278076614
94,0,1,0.7880315336867969
95,1,0,0.46790540540540543
96,0,0,0.2775103517443943
97,1,0,0.4062110488926279
98,0,1,0.565
99,1,0,0.4532437376864621
100,1,0,0.29444844512809704
101,1,0,0.44125
102,1,1,0.5070745798319327
103,1,0,0.4239273419682405
104,1,0,0.22589583333333332
105,1,1,0.6103226417684732
106,1,0,0.45003534828289365
107,1,1,0.5069007575757576
108,0,0,0.24902657756057703
109,0,0,0.26583333333333337
110,0,0,0.36107226107226104
111,1,1,0.5551515030605637
112,1,0,0.3983333333333334
113,0,0,0.26816175428840444
114,1,0,0.445
115,1,0,0.4692092840166369
116,1,0,0.4513233628074053
117,1,1,0.5369014084507042
118,0,0,0.4055882352941177
119,0,0,0.3380120180607777
120,1,0,0.33212072649572655
121,0,0,0.4016109741339541
122,0,0,0.33628415998851535
123,0,0,0.22
124,0,0,0.34
125,1,0,0.4462707713336541
126,0,0,0.3842294387622963
127,1,1,0.5071969696969697
128,1,1,0.7182107371794872
129,1,0,0.27665924122174124
130,1,0,0.29875
131,1,0,0.48919332399865184
132,1,0,0.28210822802928065
133,1,0,0.41766666666666663
134,0,0,0.36196422142321594
135,0,0,0.24
136,0,0,0.3244230769230769
137,0,0,0.22557404250941895
138,0,0,0.475016346474302
139,1,1,0.5478918560606061
140,1,1,0.6085031268854799
141,0,1,0.616549688057041
142,0,0,0.2487777777777778
143,0,0,0.3943846153846154
144,1,0,0.312541970809958
145,1,1,0.5560030216249318
146,0,0,0.2409375
147,1,0,0.3608128046878047
148,0,1,0.5720845477009432
149,1,0,0.44483870967741934
150,1,0,0.3086784077012245
151,0,0,0.41487307284008323
152,0,1,0.605
153,0,1,0.6993452380952381
154,0,0,0.2700331983297296
155,0,1,0.5344230769230769
156,1,0,0.3816632533090605
157,1,0,0.44774612073373676
158,1,1,0.5239973262032086
159,0,0,0.2109213254070451
160,1,0,0.36483072543699124
161,0,0,0.4330104110102613
162,0,1,0.5097360044103002
163,0,0,0.305852890856455
164,1,0,0.2011797721916732
165,0,0,0.2755
166,1,0,0.29247644732119776
167,1,0,0.39
168,1,0,0.4676666666666667
169,1,1,0.6101767462660519
170,0,1,0.65
171,1,1,0.5459893048154855
172,0,0,0.48617231699331603
173,0,0,0.4763593860617328
174,0,0,0.3735576923076923
175,0,0,0.49080099396217813
176,0,0,0.28
177,0,0,0.4622336383906904
178,0,1,0.5610714285714287
179,1,0,0.396875
180,0,0,0.29583333333333334
181,0,0,0.40388513513513513
182,1,0,0.34218498168498174
183,0,0,0.37500805812705124
184,0,0,0.4678
185,0,0,0.3294070106856769
186,0,0,0.470041660235633
187,0,0,0.3925255277674091
188,1,0,0.4443461644090676
189,0,0,0.3068409090909091
190,0,0,0.22977408702408705
191,1,1,0.5279535570052811
192,0,0,0.39583333333333326
193,0,0,0.4534025974025974
194,0,0,0.42691870629370626
195,0,0,0.37625
196,1,0,0.414648293029872
197,1,0,0.4393186880323977
198,1,0,0.24162718665350244
199,0,0,0.4332546959048157
200,1,0,0.3198333333333333
201,0,0,0.40034928123180463
202,0,1,0.504837224325931
203,1,0,0.3959005038266931
204,1,0,0.4711547669806745
205,0,0,0.27625
206,1,0,0.255
207,1,0,0.27882575757575756
208,1,1,0.510792970187707
209,1,0,0.21358317304592636
210,0,0,0.25153248067721745
211,1,1,0.5338533834586466
212,1,0,0.2671111111111111
213,0,0,0.33416666666666667
214,0,0,0.4233333333333333
215,0,1,0.5873705676997146
216,1,0,0.1585410970608339
217,0,0,0.3242235333631885
218,0,0,0.43137051525209424
219,0,0,0.4954761904761905
220,0,0,0.49200000000000005
221,0,0,0.4058703552886084
222,0,0,0.391
223,1,0,0.28383216783216786
224,1,1,0.5841228070175438
225,1,0,0.3376218929522208
226,0,0,0.3604115432864699
227,0,0,0.35995016396627394
228,1,0,0.44025261892367157
229,0,0,0.3110185185185185
230,1,0,0.39
231,1,0,0.4932651875663943
232,1,1,0.64275
233,0,0,0.22954858234488523
234,0,0,0.3122768813713039
235,0,0,0.34722366002010463
236,1,0,0.375
237,1,0,0.46080769230769236
238,0,0,0.44573572261072264
239,1,0,0.4515882352941176
240,1,1,0.52
241,1,1,0.5592095277095277
242,0,0,0.27487922705314005
243,0,0,0.33973395827212033
244,1,1,0.67
245,1,0,0.3042921255337199
246,0,1,0.5813166383604628
247,0,0,0.17387686363344257
248,0,1,0.5764312842976798
249,1,1,0.5773333333333334
250,0,0,0.46
251,0,0,0.24356470291300877
252,0,0,0.395
253,1,0,0.40664829302987193
254,0,0,0.38041961823581566
255,0,0,0.49875
256,0,0,0.19696213046213046
257,0,0,0.34042087542087546
258,1,0,0.45889529914529914
259,0,0,0.27
260,0,0,0.3252777777777777
261,1,0,0.3036427318346578
262,1,1,0.579268780835945
263,0,0,0.35312780112044817
264,0,0,0.4118095238095238
265,0,0,0.3194063202878992
266,0,0,0.19444916576785543
267,1,0,0.2093661971830986
268,0,0,0.08589285714285713
269,0,0,0.21133464131816726
270,1,0,0.4247373415385555
271,0,0,0.3668186610805621
272,1,0,0.2822722366300707
273,0,0,0.3453846153846154
274,0,0,0.35638513513513514
275,0,1,0.5282988041370394
276,0,0,0.33
277,0,0,0.31548823532408254
278,0,0,0.39210332883109983
279,0,0,0.4661012100644454
280,0,1,0.5666666666666667
281,1,0,0.354
282,0,1,0.56
283,0,0,0.30608071433835443
284,1,1,0.5226140454351167
285,0,0,0.2581922154151756
286,0,0,0.42214285714285715
287,0,1,0.7441891891891892
288,0,0,0.33549999999999996
289,0,0,0.48795614035087714
290,0,1,0.7117949686221745
291,0,0,0.3816187892437892
292,0,0,0.2855323608316566
293,1,0,0.4255939814814814
294,0,0,0.3701014605843869
295,0,0,0.44803030303030306
296,1,0,0.3111860870756575
297,1,1,0.7034673659673659
298,0,0,0.3296779166352035
299,1,1,0.7072668302945303
300,0,1,0.5604685377122877
301,1,0,0.42
302,0,1,0.5148999555171198
303,0,0,0.37853475228475225
304,0,0,0.32
305,1,0,0.3597033099892664
306,1,0,0.48664772727272726
307,1,0,0.3675493377681307
308,1,0,0.295
309,0,0,0.45086213891593635
310,0,1,0.5144347826086956
311,1,0,0.2583291562238931
312,0,0,0.4393552127043175
313,0,0,0.4299641654641655
314,1,1,0.5125
315,1,0,0.2576799930473223
316,0,0,0.13748358744082428
317,0,0,0.42936619718309854
318,1,1,0.5045444324626202
319,0,0,0.3653482142857143
320,0,0,0.27254081799942886
321,0,0,0.36788892501985815
322,0,0,0.3786245663021369
323,0,0,0.18132381507381506
324,0,1,0.5982650682603631
325,0,0,0.4149761437908496
326,0,0,0.33553824775241514
327,0,0,0.3487673076923077
328,1,0,0.365
329,0,0,0.33274605832763726
330,0,0,0.38482431548104223
331,0,1,0.5031057261923136
332,1,0,0.37922972972972974
333,1,0,0.42
334,1,0,0.20900111256070875
335,1,0,0.11
336,0,0,0.2632598039215686
337,1,0,0.4444680944055944
338,0,0,0.4201603565996423
339,0,1,0.63
340,1,1,0.600055794989872
341,1,0,0.4938888888888889
342,0,0,0.33986865868494964
343,0,0,0.07096804511278196
344,0,1,0.518375295043273
345,0,0,0.29101043897444834
346,0,0,0.2579276561501794
347,0,0,0.29887616877118595
348,0,0,0.2705
349,0,0,0.265
350,1,0,0.1971992705778784
351,1,1,0.537324913892078
352,0,0,0.2980555555555556
353,0,0,0.3855836645468999
354,0,0,0.22442817599067602
355,1,0,0.405
356,1,0,0.33053125
357,1,0,0.3227853033145716
358,0,0,0.3138518518518519
359,0,0,0.35647030885780884
360,0,1,0.648780303030303
361,0,0,0.3054281375229517
362,0,0,0.2770431913935465
363,0,0,0.35144580419580423
364,1,1,0.503030303030303
365,0,0,0.29967628244970557
366,0,0,0.4483205035392535
367,0,1,0.5895016019659076
368,0,0,0.415
369,1,1,0.6831270613316666
370,0,0,0.22694230769230772
371,0,0,0.3228125
372,1,1,0.6168005469546677
373,0,0,0.4094508462612227
374,1,0,0.27235577412783296
375,0,0,0.2763197767145136
376,1,0,0.22195982142857149
377,1,0,0.337
378,1,0,0.20129987501737862
379,1,1,0.5245634977082344
380,0,0,0.2656346490728157
381,0,1,0.540394265232975
382,0,0,0.2112443438914027
383,0,0,0.3752083333333333
384,0,0,0.2922271687653035
385,0,0,0.22504242424242427
386,1,0,0.34374999999999994
387,0,0,0.11181807313057313
388,0,0,0.11501838235294118
389,0,0,0.4740350877192982
